Timestamps,ICT,"U06, U06A, U05B",OBS,"U05, U04, U04B, GEO",TEG,LIB,MEK,SOC,S01,D04,air temperature,Atm pressure mm of mercury,Relative humidity (%)
2023-10-22 22:00:00,148.2,109.2,6.014,92.256,3,28.2,18.3,65,8.1,15.6,3,753.2,100
2023-10-22 23:00:00,146.4,108,5.801,91.958,3,27.9,16,64.9,7.9,13.1,3,753.2,100
2023-10-23 00:00:00,140.2,105,5.861,91.776,2,26.7,17.9,65.6,8.1,10,3,753.2,100
2023-10-23 01:00:00,140,105.2,5.606999999999999,91.675,3,27.3,18.1,64.7,8,10.9,3,752.5,100
2023-10-23 02:00:00,136.7,103.8,5.512,91.376,2,26.2,17.9,64.9,8.1,8.4,3,752.5,100
2023-10-23 03:00:00,138,104.3,5.395,100.291,3,28,17.8,64.5,5.2,7.2,3,752.5,100
2023-10-23 04:00:00,139.1,105.2,5.595,104.299,2,32.5,18.1,65.1,5.5,7.1,3,752.5,100
2023-10-23 05:00:00,142.4,111.6,5.512,100.892,3,51.6,19.2,67.2,5.6,7,3,751.7,100
2023-10-23 06:00:00,164.3,118.9,5.492,111.772,3,56.10000000000001,19.2,88.10000000000001,6.2,8.3,3,752.5,100
2023-10-23 07:00:00,202.9,129.8,5.451000000000001,94.275,3,85.8,21.4,114.8,10.7,9.4,4,751.7,100
2023-10-23 08:00:00,216.1,142.8,5.593999999999999,110.268,2,132.6,27.7,134.6,19.2,13.4,5,752.5,93
2023-10-23 09:00:00,223,171,5.59,126.445,2,139.4,30.9,162.9,21.4,15.4,6,752.5,87
2023-10-23 10:00:00,246,201.2,5.495,145.746,3,144,34.5,179.4,32,14.4,6,752.5,87
2023-10-23 11:00:00,248,199.8,5.641,150.645,2,152.5,37.9,179.8,27,13.9,6,752.5,93
2023-10-23 12:00:00,250.4,213,5.611,156.706,2,151,35.2,208.1,31.7,14.9,6,753.2,93
2023-10-23 13:00:00,253.9,207.9,5.433,152.245,3,155.1,37.8,214.2,24.2,16.8,6,753.2,93
2023-10-23 14:00:00,254.4,206.2,5.972,152.946,3,154.7,35.8,200.3,26,17.6,6,753.2,87
2023-10-23 15:00:00,246.5,207.9,6.202999999999999,158.361,2,149.1,36.2,176.8,32.5,15.4,6,753.2,87
2023-10-23 16:00:00,238.7,195.4,6.786,142.745,3,133.1,31.6,166.2,38.7,15.2,6,754,87
2023-10-23 17:00:00,228.7,175.3,7.045,130.645,2,114.3,30.3,151.8,41.7,17,6,754,87
2023-10-23 18:00:00,222.1,165,7.34,125.984,2,104.3,29.5,140.3,43.8,19.6,6,754,81
2023-10-23 19:00:00,210.8,155.9,7.231,119.845,3,96.69999999999999,28.1,126,38.9,24.5,6,754,81
2023-10-23 20:00:00,181.4,139.6,6.547,117.745,3,86.89999999999999,21.4,116.9,41.5,20.8,6,754.5,81
2023-10-23 21:00:00,175.4,136.6,6.247999999999999,114.207,2,66.2,23.8,97.5,31,20,5,754.5,87
2023-10-23 22:00:00,151.8,125.1,6.144,113.445,2,65.1,22.8,83.6,6.1,18.8,6,754.5,81
2023-10-23 23:00:00,149.9,117.7,6.259,110.468,2,31.3,14.8,76.9,5.2,14.4,5,754.5,87
2023-10-24 00:00:00,146.2,116.7,6.183999999999999,99.831,2,27.2,17.1,75.60000000000001,8.2,11.5,5,755.3,87
2023-10-24 01:00:00,145.8,117.9,5.586,101.012,2,26.7,17.3,74.4,7.8,8.4,4,755.3,93
2023-10-24 02:00:00,146,116,5.774,101.794,2,27,16.9,74.6,8.1,7.4,4,755.3,93
2023-10-24 03:00:00,144.5,116.9,5.717000000000001,111.092,2,26.3,16.7,75.5,5.4,7.2,4,756,93
2023-10-24 04:00:00,145.6,116.8,5.603,117.262,2,30,16.9,74.3,5.4,7.5,4,756,93
2023-10-24 05:00:00,148.7,123.1,5.75,116.281,2,28.7,17.9,81.6,5.4,7.2,4,756.8,93
2023-10-24 06:00:00,168.5,126.5,5.793,128.625,3,45.1,18.2,79.8,5.4,7.6,4,756.8,93
2023-10-24 07:00:00,206.3,138.6,5.683999999999999,125.734,2,89.3,19.1,123.4,11.3,9.5,5,756.8,81
2023-10-24 08:00:00,225,158.3,5.702999999999999,164.237,3,136,22.3,163.2,15.7,12.5,5,757.5,87
2023-10-24 09:00:00,237.8,179.7,5.715,196.901,3,131.9,29.4,182,15.9,17.4,5,757.5,87
2023-10-24 10:00:00,255.6,192.3,5.698,207.917,2,141.4,38.2,169.2,28.3,13.2,4,758.3,87
2023-10-24 11:00:00,245.1,203.4,5.726,204.856,2,144.4,40.6,178.1,30.7,14.8,4,758.3,81
2023-10-24 12:00:00,253.6,200.1,5.827,210.201,3,147.6,44.5,197.2,26.3,16.2,4,759,81
2023-10-24 13:00:00,255.4,215.3,5.643000000000001,196.94,2,146.3,43,191.9,24.6,16.6,5,759.1,70
2023-10-24 14:00:00,255.3,200.4,5.677,202.355,2,139,43.9,183.7,31.7,10.4,5,759.1,66
2023-10-24 15:00:00,246.7,193.6,5.803,192.779,1,137,35.4,169.3,38.6,9.9,6,759.1,61
2023-10-24 16:00:00,237.5,190.1,5.657,177.407,2,142.8,29.9,157.3,40.1,11.9,5,759.1,70
2023-10-24 17:00:00,226.3,169.2,5.659,157.66,1,116,26.3,144,40.9,17.6,3,759,81
2023-10-24 18:00:00,211.7,147.9,5.992,141.18,2,106.7,27,136.2,44.3,21.8,1,759,87
2023-10-24 19:00:00,200.4,146,6.037,131.964,2,94.7,27.6,125.3,45.8,27.2,1,759,87
2023-10-24 20:00:00,177.4,134.9,6.133,124.747,1,87.8,23.1,115.6,36.2,20.7,1,759.7,81
2023-10-24 21:00:00,168.1,130.9,6.081,122.548,2,68.2,22.6,94,30,19.7,0,759.7,87
2023-10-24 22:00:00,151.6,123.7,5.989999999999999,118.494,2,66,18.4,82.4,5.5,17.7,0,759.7,87
2023-10-24 23:00:00,143.5,118.5,6.243,114.799,1,32.2,15.9,74.4,5.2,15.1,-1,759.7,86
2023-10-25 00:00:00,134.5,116.4,6.113,101.238,2,30.3,18.2,68.7,8.1,12.1,-2,759.7,93
2023-10-25 01:00:00,133.5,115.6,5.635,103.321,1,31.3,18.3,62.3,7.7,10.4,-3,759.6,93
2023-10-25 02:00:00,133.1,113,5.829,102.52,1,30.6,18.3,63.2,8.2,9.5,-2,759.7,93
2023-10-25 03:00:00,131.6,113.4,5.731,109.755,1,29.8,18.1,63.4,5.1,8.3,-1,759.7,86
2023-10-25 04:00:00,132.3,110.9,5.619,115.063,1,31.9,18.1,62.6,5.3,8.8,-1,759.7,86
2023-10-25 05:00:00,135.5,113,5.85,111.9,2,33.2,19,69.9,5.3,8,-1,759.7,86
2023-10-25 06:00:00,151.4,113.8,5.751,127.268,2,48.7,19.4,73.3,5.7,9,-1,759.7,80
2023-10-25 07:00:00,189.1,127.1,5.773000000000001,128.942,2,94.7,20.8,121.3,10.8,10.9,-2,759.7,80
2023-10-25 08:00:00,205.7,142.8,5.750999999999999,162.593,2,137.7,28.5,159.1,16.9,11.7,-2,759.7,80
2023-10-25 09:00:00,213.1,163.6,5.853,183.839,1,145.9,35.8,174.7,15.7,12.1,-2,759.7,80
2023-10-25 10:00:00,230.1,177.9,5.781,199.195,2,149.8,41.1,177.1,35.4,6.5,-1,759.7,80
2023-10-25 11:00:00,235.4,183.9,5.683,194.81,2,148.4,44.4,185.1,34.2,6.6,0,759.7,69
2023-10-25 12:00:00,240.4,192.3,5.742,189.148,1,154.6,42,191.4,30,7.2,1,759,65
2023-10-25 13:00:00,241.1,192.9,5.779999999999999,193.11,2,154,40.3,189.2,22.6,8.8,1,759,65
2023-10-25 14:00:00,236.6,200.5,5.606999999999999,202.55,2,153.9,43.8,175,26.7,12.9,2,759,60
2023-10-25 15:00:00,233.3,192.1,5.848999999999999,192.734,2,151.8,38,161.2,34.5,9.2,2,758.2,65
2023-10-25 16:00:00,225,177.3,5.723,167.929,2,137,32.8,160.2,41.7,11.9,2,758.2,60
2023-10-25 17:00:00,216,161.2,5.701000000000001,152.838,2,117.5,31.3,160,48.1,15.8,0,758.2,69
2023-10-25 18:00:00,206.9,151.5,6.088,136.957,1,109.7,31.6,144.4,51.7,21.6,-1,758.2,80
2023-10-25 19:00:00,194.3,146.1,6.282,131.48,2,97.6,26.6,123.3,49.5,26.1,-1,757.4,75
2023-10-25 20:00:00,165.5,130,6.121,115.431,2,88.60000000000001,23.5,114,41.4,24,-1,757.4,75
2023-10-25 21:00:00,157.1,125.1,7.019,113.832,2,69.8,23.4,95.30000000000001,26.2,21.8,-2,757.4,80
2023-10-25 22:00:00,139,120.1,6.997,111.216,2,68.8,22.1,80.1,3.8,17.1,-2,757.4,74
2023-10-25 23:00:00,135.4,113.4,7.241,103.183,2,35.3,17,75.2,3.1,12.6,-2,757.4,74
2023-10-26 00:00:00,129.5,108.7,6.518,90.995,2,33.3,18.6,70.9,6.2,11.4,-2,756.7,74
2023-10-26 01:00:00,131.3,106.7,6.164000000000001,92.056,2,32.7,18.1,62.8,5.8,10.7,-2,756.7,74
2023-10-26 02:00:00,125.7,106.3,5.874000000000001,92.158,3,33.2,18.8,62,6.2,9.9,-3,755.9,80
2023-10-26 03:00:00,127.9,105.1,6.034000000000001,99.892,1,32.9,18.6,63.3,3.2,10.1,-3,755.9,80
2023-10-26 04:00:00,129.5,107.1,5.933000000000001,104.799,3,33.2,18.1,62.3,3.4,9.9,-3,755.2,80
2023-10-26 05:00:00,129.6,110.7,5.966,102.255,3,34.2,19.4,62.5,3.2,9.4,-3,755.2,80
2023-10-26 06:00:00,147.3,114.5,6.032,118.706,2,56.7,19.3,71.2,4.2,10.1,-3,755.2,80
2023-10-26 07:00:00,184.7,129,6.188,119.578,3,99.69999999999999,22.4,113.1,10.3,13.8,-3,754.4,86
2023-10-26 08:00:00,206.9,154.5,5.949,160.176,3,129.4,32.2,153.1,14.6,13.6,-3,754.4,80
2023-10-26 09:00:00,221.9,168.7,6.12,181.108,2,149.5,36.4,166.4,14.9,15.9,-3,753.9,86
2023-10-26 10:00:00,231.8,185.7,6.043,186.778,3,152,35.1,163.8,36.8,13.3,-3,753.9,86
2023-10-26 11:00:00,237.3,195.7,5.991000000000001,190.379,2,154.7,34.9,163.5,26.2,14,-2,753.1,80
2023-10-26 12:00:00,247,194.5,6.091,189.717,3,160.3,34.9,163.2,26.6,11.8,-1,753.1,75
2023-10-26 13:00:00,246,194.3,5.891,58.2,3,156,34.2,158.8,20.4,10.9,-1,752.4,75
2023-10-26 14:00:00,246,195.8,5.916,141.9,2,149.3,33.9,150.6,23.6,13.7,0,752.4,69
2023-10-26 15:00:00,234.6,190.3,6.099,181.3,3,148.7,33.4,144.1,30.2,12.6,0,752.4,75
2023-10-26 16:00:00,229.9,186.8,5.843,169.8,3,133.6,30.7,142.7,37,14.5,0,751.6,75
2023-10-26 17:00:00,217.3,171,6.928999999999999,154.6,3,119.4,27.4,132.5,36,18.6,-1,751.6,75
2023-10-26 18:00:00,202.6,171.6,7.491,139.2,2,110.2,26.9,135.6,40.5,20.5,-1,751.6,75
2023-10-26 19:00:00,191.1,160.8,7.384,121,7,95.2,26.2,120.4,41.8,20.4,-1,750.8,75
2023-10-26 20:00:00,164.8,136.5,7.468,109.3,6,90.1,21.4,111.2,37,21.6,0,750.8,69
2023-10-26 21:00:00,159.8,129.7,7.351,105.5,2,68.1,24,98.2,32.8,20.4,0,750.8,75
2023-10-26 22:00:00,142.5,121.9,6.999000000000001,103,3,69.2,19.5,83,5.3,18.1,0,750.8,75
2023-10-26 23:00:00,139.9,112.7,7.116,98.2,2,37.8,15.2,72.2,5.2,13.5,0,750.8,75
2023-10-27 00:00:00,129,111,6.325,97.9,2,37.7,17.1,66.8,7.7,12.2,0,750.1,75
2023-10-27 01:00:00,130.6,112.5,5.848,97.8,2,35.9,17.5,65,8,11.4,-1,750.1,80
2023-10-27 02:00:00,132.8,111.9,6.021,96.3,2,37.3,17.4,64.7,7.5,8.8,-1,749.3,80
2023-10-27 03:00:00,131.3,111.1,6.01,97.2,2,36.2,16.7,63.8,5.5,8,-1,749.3,80
2023-10-27 04:00:00,132.2,111.3,5.944,98.1,3,37.8,16.8,64.2,4.9,7.7,-1,749.3,80
2023-10-27 05:00:00,132.7,113.3,5.989,104.6,2,37.40000000000001,17.5,63.8,5.3,7.4,-1,748.5,80
2023-10-27 06:00:00,151.8,112.6,6.165999999999999,125.3,3,58.6,17.9,72.6,4.8,8.8,-1,748.5,80
2023-10-27 07:00:00,188.6,126.6,6.029,134.7,3,96.4,21.2,104.5,11.1,12.1,-1,748.5,80
2023-10-27 08:00:00,207.3,145,6.026,143.8,2,146.2,27.3,141.6,16.7,14.5,-1,747.8,80
2023-10-27 09:00:00,225.9,168,6.172,167.4,3,143,25,157.9,17.9,12.9,-1,747.8,80
2023-10-27 10:00:00,233.2,191.4,5.988,175.7,2,145.1,27.2,153.9,37.5,12,0,747.8,75
2023-10-27 11:00:00,234.1,201.3,6.061,173.1,2,145.2,30.5,160.8,31.2,13.5,0,747.8,69
2023-10-27 12:00:00,240.4,202.9,6.184,168.4,2,139.6,29.7,166.6,31.5,14.8,1,747.9,65
2023-10-27 13:00:00,236.1,198.4,6.106,169.8,2,139.3,33.2,165,24.1,15.8,1,747.1,70
2023-10-27 14:00:00,231.8,195.7,5.955,164.5,2,140.5,30.1,158,24.9,20.4,1,747.1,70
2023-10-27 15:00:00,228.1,186.4,6.265,158.9,2,137.1,30.1,148.1,32.1,17.2,1,747.1,70
2023-10-27 16:00:00,223.4,178.8,5.995,153.4,2,119.7,24.5,148,38,15.3,1,747.1,70
2023-10-27 17:00:00,213.7,155.6,6.132,138.9,2,104.9,23.2,143,41.6,15.2,1,747.1,70
2023-10-27 18:00:00,203.4,149,6.42,124.1,1,96.5,25,135.8,43.9,20.2,1,747.1,75
2023-10-27 19:00:00,199.5,136.4,6.554,109.6,2,86.3,23.4,123.1,43.1,19.2,0,747.1,80
2023-10-27 20:00:00,173.4,119,6.572,106.4,2,85.69999999999999,18.6,111.5,31.5,22.1,0,747.1,75
2023-10-27 21:00:00,162.4,118.9,6.687,103.4,2,68.3,17.8,94,23.9,23.3,0,747.1,80
2023-10-27 22:00:00,141.9,110.5,6.539,100.5,2,67.5,18,77.60000000000001,5.1,16.3,0,747.1,80
2023-10-27 23:00:00,140.7,105,6.91,99.5,1,38.2,16.8,71.4,5.4,14.3,0,747.1,80
2023-10-28 00:00:00,131.6,104,7.072,98.9,1,35.7,19,70.7,5.1,12.8,0,747.1,75
2023-10-28 01:00:00,131,104.8,6.316,97.9,2,37.3,18.6,69.9,5.3,11.5,0,747.1,80
2023-10-28 02:00:00,129.5,103.4,6.271999999999999,97.8,1,36,18.6,68.6,5,10.4,0,747.1,75
2023-10-28 03:00:00,134.5,102.9,6.17,96.2,1,36,18.7,69.4,5.3,9.2,0,746.4,75
2023-10-28 04:00:00,133.6,101.2,6.127999999999999,97.3,1,34.7,19.6,69.39999999999999,5.1,8.8,0,746.4,75
2023-10-28 05:00:00,159.8,100.2,6.22,104.9,1,36.1,18.9,69.2,5.3,9.2,0,746.4,80
2023-10-28 06:00:00,162.8,102.1,6.148,112,2,35.6,19.3,71.9,5,9.1,1,746.4,81
2023-10-28 07:00:00,140.8,104,6.311,102.7,1,37.90000000000001,19.8,73.1,5.7,9.7,0,746.4,87
2023-10-28 08:00:00,156.1,102.5,6.239999999999999,100.4,2,39.7,21.2,85.2,8,12.4,0,746.4,93
2023-10-28 09:00:00,174.1,103.8,6.146,103.7,2,58.90000000000001,20.2,102,26.2,15.4,0,746.4,93
2023-10-28 10:00:00,196.4,103.4,6.3,104.9,2,97.89999999999999,21.1,105.5,31.3,19.9,0,746.4,100
2023-10-28 11:00:00,181.8,102.4,6.151,104.3,1,99.3,20.5,112.6,36.7,19.7,0,747.1,100
2023-10-28 12:00:00,179.7,102.4,6.311,107.9,2,99.19999999999999,20.2,117.3,35.3,21.3,0,747.1,100
2023-10-28 13:00:00,183.2,104.5,6.284,104.2,2,99.8,19.5,113,33.3,21.5,0,747.8,100
2023-10-28 14:00:00,181.2,106.9,6.228,103.7,2,97.79999999999998,19.6,105.7,34.8,22.1,0,747.8,100
2023-10-28 15:00:00,182.2,109.9,6.323,103.5,2,97.50000000000001,19.7,98.2,34.2,17.9,1,747.9,93
2023-10-28 16:00:00,186.7,108.9,6.249,102.7,2,96.69999999999999,17.7,89.30000000000001,39.7,18.7,2,747.9,87
2023-10-28 17:00:00,171.5,111.9,6.246,106.1,1,90.7,17.8,84.5,32.6,16.9,2,748.6,81
2023-10-28 18:00:00,149.1,113.2,6.625,106.5,2,60.1,20.6,83.89999999999999,30,21.1,1,748.6,87
2023-10-28 19:00:00,149.8,111,6.662,103.4,4,38.7,20.6,83.5,20.2,17.9,1,749.4,87
2023-10-28 20:00:00,143.8,112.3,6.651,97.2,6,35.7,17.7,80.80000000000001,15.9,17.4,1,749.4,81
2023-10-28 21:00:00,142.1,107.8,6.774,99.2,4,36.6,17.1,80.8,10.7,18.8,1,749.4,81
2023-10-28 22:00:00,141.7,107.2,6.657,98.9,2,34.7,16.9,79.9,7.8,20.5,1,750.2,75
2023-10-28 23:00:00,141.7,104.8,6.834,97.7,1,35.9,16.2,78.1,7.9,13.8,1,750.2,70
2023-10-29 00:00:00,135.5,101.6,6.648,98.7,1,36.8,18,71.4,7.6,10.3,1,750.8,70
2023-10-29 01:00:00,134.2,103.4,6.321,97.7,1,36.1,18.2,70.2,8,9.9,0,750.8,75
2023-10-29 02:00:00,132.5,102.8,6.345,98,2,36.1,18.3,69.9,7.6,8.9,0,750.8,69
2023-10-29 03:00:00,132.4,100.1,6.32,98.2,1,35.8,18.2,69.9,4.9,8,0,750.8,69
2023-10-29 04:00:00,129.3,98.2,6.329999999999999,98.4,1,36.1,18.2,70.7,5.5,8,0,750.8,69
2023-10-29 05:00:00,129.6,97.9,6.32,103.1,2,36,18.4,70.9,5,7.3,0,751.6,69
2023-10-29 06:00:00,137.1,100.1,6.464,112.2,1,35,19,70.6,5.4,7.7,0,751.6,80
2023-10-29 07:00:00,136.4,98.6,6.363,101.9,3,35.1,18.8,72.60000000000001,5.2,8.9,-1,751.6,86
2023-10-29 08:00:00,146.4,100.9,6.297,98.1,2,39.4,16.9,71.8,11.3,12,0,752.4,87
2023-10-29 09:00:00,148.8,100.1,6.265000000000001,98.2,3,38.8,17.1,72.3,12.8,14.9,0,752.4,80
2023-10-29 10:00:00,150.3,105.4,6.454000000000001,96.9,2,38.2,17.3,80,19.6,17.5,0,753.1,80
2023-10-29 11:00:00,154.5,106.7,6.246,98.6,2,39.40000000000001,17.5,83.5,15.4,18.5,1,753.1,75
2023-10-29 12:00:00,157.4,109.2,6.339,97.8,2,38.9,17.2,86.3,11.9,20.4,1,753.1,70
2023-10-29 13:00:00,156.1,108.4,6.469,97.1,7,38.8,17.5,88.5,10.8,23.8,1,753.1,70
2023-10-29 14:00:00,157.7,109.7,6.399999999999999,97.3,8,38.3,17.2,87.6,12.6,19.1,1,753.1,70
2023-10-29 15:00:00,159,109.6,6.334,98.5,5,40.5,17.1,86.7,17.2,17.7,1,752.4,75
2023-10-29 16:00:00,156.1,107,6.468999999999999,99.2,3,38.5,17.8,88.10000000000001,15.8,19.1,0,752.4,87
2023-10-29 17:00:00,149.6,106.5,6.672000000000001,99.9,2,38.9,20.2,88.39999999999999,17.3,20.2,0,752.4,87
2023-10-29 18:00:00,143.6,107.6,6.798999999999999,98.6,2,40.5,20.6,87.80000000000001,21,22.1,0,752.4,87
2023-10-29 19:00:00,142.1,108.9,6.818000000000001,99.6,3,36.4,18.7,83.5,19.4,29.6,0,751.6,87
2023-10-29 20:00:00,140.6,106.2,6.707999999999999,98.5,2,35.3,20.2,73.7,12.3,23.1,0,751.6,87
2023-10-29 21:00:00,137.1,101.7,6.776,97.4,2,36.6,20.1,73.1,7.5,16.4,0,750.8,93
2023-10-29 22:00:00,133.5,102.6,6.861,96.8,2,35,16.9,71.7,8,13.4,0,750.8,93
2023-10-29 23:00:00,134.3,100.1,6.853,97.8,2,34.3,17.1,71.3,7.7,11.9,0,750.1,93
2023-10-30 00:00:00,125.7,101.2,6.465,96.8,2,35.90000000000001,18.2,70.8,7.8,10.3,1,750.2,93
2023-10-30 01:00:00,125.6,102.8,6.501,95.4,2,34.1,17.4,70.7,7.6,8.8,1,750.2,93
2023-10-30 02:00:00,122.9,100.4,6.387,95.5,3,35.90000000000001,17.5,70.7,8,8.3,1,749.4,93
2023-10-30 03:00:00,123.6,100.8,6.357,96.2,2,34.7,16.9,71,5.1,7.9,1,748.6,93
2023-10-30 04:00:00,124.9,100.8,6.462,98.1,2,43.2,16.8,70.7,5.4,7.4,0,747.8,93
2023-10-30 05:00:00,130.4,109.7,6.531,108.8,2,62.1,17.4,81.2,4.9,7.7,0,747.1,93
2023-10-30 06:00:00,149.8,116,6.374,124.1,3,67.2,18.1,102.1,5.9,8.9,0,746.4,93
2023-10-30 07:00:00,189.9,125.1,6.452,136.5,2,92,20.9,129.3,10.8,13.1,0,746.4,93
2023-10-30 08:00:00,197.8,143.3,6.47,147.8,3,127.8,24.7,160.4,16.3,16.1,0,746.4,93
2023-10-30 09:00:00,219.5,161.1,6.385000000000001,171.6,2,137.6,29.2,157.6,15.6,16.3,1,745.6,87
2023-10-30 10:00:00,239.8,195,6.436,180.2,2,146.8,29.8,170.1,38.3,13.5,1,745.6,87
2023-10-30 11:00:00,244.4,221.1,6.464,184,3,144.2,29.1,168,26.1,13.1,2,745.6,81
2023-10-30 12:00:00,243.3,216.1,6.454,191.2,2,145.7,30.1,185.9,31.8,13.8,2,746.4,81
2023-10-30 13:00:00,248,216.8,6.399,184.6,3,147.4,27.3,197.4,22.4,15.7,2,746.4,81
2023-10-30 14:00:00,247,203.2,6.495,190.1,2,147.1,28.4,188.4,21.7,13.5,3,746.4,75
2023-10-30 15:00:00,238.3,194.6,6.303,184.1,3,143.7,31.1,177.4,33.2,14.2,2,747.1,81
2023-10-30 16:00:00,226.2,190,6.499,184.5,3,137.5,25.2,167.3,41.5,15.5,1,747.1,81
2023-10-30 17:00:00,215.1,168,6.643,155.6,5,124.3,26.6,161,44.4,21.6,0,747.8,87
2023-10-30 18:00:00,200,158.1,6.837,140.6,3,113.8,26.7,145.3,44.9,24.1,-1,748.5,93
2023-10-30 19:00:00,191.9,151.1,6.903,125.9,3,104.9,22.2,124.9,44.3,22.5,-1,749.3,93
2023-10-30 20:00:00,171.9,130.1,6.823,114.2,2,92.60000000000001,19.9,113.7,38.3,28.5,-2,749.3,100
2023-10-30 21:00:00,158.8,124.3,6.87,109.3,2,68.3,19.7,93.2,26.9,20.9,-2,750.1,93
2023-10-30 22:00:00,136.8,119.1,6.997999999999999,103.5,2,68.2,16,81.9,5.7,15.2,-1,750.1,93
2023-10-30 23:00:00,135.8,110.6,6.953,98.6,3,38,16.3,76.10000000000001,5.2,12.3,0,750.1,93
2023-10-31 00:00:00,130.1,109.9,6.433,99.1,1,34.7,16.5,74.2,7.8,9.9,0,750.8,93
2023-10-31 01:00:00,129.2,107.9,6.510999999999999,97.7,1,36.4,16.4,69.3,8,8.2,0,750.8,93
2023-10-31 02:00:00,129.6,108.2,6.552,97,2,34.2,16.5,64.4,7.7,8.1,0,750.1,93
2023-10-31 03:00:00,127.7,109.4,6.387,98.3,1,35.00000000000001,16.5,64.8,5.4,7.8,0,750.1,93
2023-10-31 04:00:00,129.4,108.4,6.638,97.2,2,35.5,16.5,66.5,5.3,7.6,0,750.1,93
2023-10-31 05:00:00,138.7,113.4,6.422,103.6,2,36.3,17.7,67.8,5.4,7.7,0,749.3,93
2023-10-31 06:00:00,151.6,115.4,6.48,120.3,3,53,18.2,80,5.9,9.3,1,748.6,93
2023-10-31 07:00:00,187.9,128.2,6.515,132.3,3,96.4,20.8,126,11.6,13.7,1,748.6,100
2023-10-31 08:00:00,200.2,151.1,6.444,149.8,2,133.9,32.8,160.8,19.7,16.4,2,748.6,100
2023-10-31 09:00:00,220.3,176.6,6.577999999999999,178.1,2,144.9,35.7,176.5,23.9,17.3,3,748.6,93
2023-10-31 10:00:00,234,199.7,6.413,189.9,3,144,37.3,198.7,37.2,14.3,3,747.9,100
2023-10-31 11:00:00,234.7,209.9,6.483000000000001,198.4,2,145.5,36.6,193.4,31,13.7,5,747.9,93
2023-10-31 12:00:00,234.6,223.9,6.463,185.7,3,147.1,36.7,200.1,31.8,13.8,5,747.1,93
2023-10-31 13:00:00,234.4,213.5,6.351999999999999,190.8,4,148.9,37.2,205.6,25.7,16,6,747.1,93
2023-10-31 14:00:00,234.6,215.2,6.505999999999999,196.4,4,148.8,34.3,208.9,27.1,15.5,6,745.6,93
2023-10-31 15:00:00,242.4,209.2,6.341,189.8,4,146.5,34.9,194.9,36.9,14.2,6,744.8,100
2023-10-31 16:00:00,233.7,191.3,6.489,175.9,7,135.8,35.8,181.4,45,14.2,6,743.4,100
2023-10-31 17:00:00,215.8,164.9,6.63,148.4,9,120.8,33.6,166.7,44.2,19.9,6,742.7,100
2023-10-31 18:00:00,210.4,152.7,6.882,135.7,7,107.4,27.3,153.6,43.4,22.1,7,741.9,93
2023-10-31 19:00:00,207.5,148.7,6.621,120.2,8,95.3,22.4,138.6,42.5,25.1,7,740.4,93
2023-10-31 20:00:00,175.6,132.1,7.137,111.7,5,88.89999999999999,19.9,128.8,40.3,27.3,6,739.6,100
2023-10-31 21:00:00,165.5,124.3,7.045,104.9,4,66.8,21.3,108.1,27.3,22.4,6,738.8,100
2023-10-31 22:00:00,146,116.5,7.185,99.8,3,65.1,20.6,95.5,5.5,15.7,6,738.3,100
2023-10-31 23:00:00,141.7,111.4,7.08,95.9,3,36,16.9,86.19999999999999,5.4,11.3,6,737.6,100
2023-11-01 00:00:00,135.1,109.4,6.577,95.9,3,33.8,17.9,77.80000000000001,7.9,10.4,7,737.6,100
2023-11-01 01:00:00,131.8,110.9,6.547,95.9,3,32.8,17.5,77.3,7.5,8.3,9,737.6,100
2023-11-01 02:00:00,133.3,109.5,6.213,94.5,3,32.40000000000001,17.6,77,7.3,8,10,737.6,100
2023-11-01 03:00:00,133.1,108.1,6.265,95.1,3,32.4,17.2,77.39999999999999,5,6.9,11,737.6,94
2023-11-01 04:00:00,133.2,104.4,6.329,95.1,3,33.7,18.4,76.3,5.5,7.7,10,738.3,94
2023-11-01 05:00:00,142.3,110,6.367,100.9,4,34.8,17.5,79.1,5,7.2,10,738.3,94
2023-11-01 06:00:00,160,110.5,6.423,120.8,3,53.90000000000001,18.5,86.7,5.7,7.7,9,738.3,94
2023-11-01 07:00:00,200.1,127.3,6.26,130.6,4,91.4,22.9,134.4,12.1,12.1,8,738.8,100
2023-11-01 08:00:00,212.8,144.4,6.486999999999999,147.1,4,129.6,27.8,171.2,18,15.3,8,739.6,93
2023-11-01 09:00:00,227.5,163.9,6.286,173.3,4,140.8,31.5,181.4,16.9,16.8,8,740.4,93
2023-11-01 10:00:00,235.4,187.2,6.532,184.3,4,149.6,32.7,206.5,31.7,13,7,740.4,100
2023-11-01 11:00:00,246.3,196.3,6.248,188.8,4,144.7,32.9,209.5,30.4,13.2,6,741.9,93
2023-11-01 12:00:00,254,217.9,6.396999999999999,190.7,4,158.1,33.8,213.8,37.5,16.8,6,741.9,93
2023-11-01 13:00:00,248.7,212.5,6.392,196.8,3,158.8,34.2,213.5,25.9,14.4,6,742.7,93
2023-11-01 14:00:00,252.2,213.2,6.316,204.8,4,157,34.7,210.3,27.1,19.6,5,743.3,100
2023-11-01 15:00:00,250.4,210.4,6.454,198.1,4,152.8,33.4,195.7,41.2,17.6,5,744.1,93
2023-11-01 16:00:00,240.8,196,6.25,180.3,5,140.8,30.7,189.7,52.2,15.9,5,744.1,93
