Timestamps,ICT,"U06, U06A, U05B",OBS,"U05, U04, U04B, GEO",TEG,LIB,MEK,SOC,S01,D04,air temperature,Atm pressure mm of mercury,Relative humidity (%)
2023-04-17 23:00:00,140.2,111.2,4.987,98.6,1,34.9,10.6,68.9,2.8,15.2,3,768.9,65
2023-04-18 00:00:00,141.4,110.7,4.763000000000001,100.1,2,32.7,10.5,67.1,1.8,13,2,768.9,70
2023-04-18 01:00:00,139.9,109.3,4.375999999999999,98,1,31.6,10.5,66.3,2,10.9,1,769.6,75
2023-04-18 02:00:00,138.2,107.9,4.063,98.2,1,31.5,10.5,66.3,1.8,10.7,1,769.6,75
2023-04-18 03:00:00,133.1,108.7,4.148,97.9,2,31.7,10.5,66.89999999999999,1.9,12.7,1,768.9,81
2023-04-18 04:00:00,132.3,106.8,4.013,103.7,1,33.40000000000001,10.4,67.7,1.8,9.6,0,768.8,80
2023-04-18 05:00:00,132,110.9,3.893,105,1,33.4,11.4,70,2,9.3,3,768.9,75
2023-04-18 06:00:00,145,112.2,4.023,121.2,2,62.1,14.9,108.5,1.8,10.1,3,769.6,70
2023-04-18 07:00:00,176.8,135.9,3.71,125.7,1,106,16.5,150.1,9,11.3,3,769.6,65
2023-04-18 08:00:00,195,157.2,3.87,142.3,3,147.9,27.4,162.2,11.6,9.9,4,769.6,61
2023-04-18 09:00:00,201.1,177.5,3.502,157.3,1,157,29.4,177.5,10.6,8.5,6,769.6,46
2023-04-18 10:00:00,212.5,196.5,3.534,164.8,2,165.1,29.3,180.7,15.1,6.3,6,769.6,42
2023-04-18 11:00:00,213.5,208.1,3.606,169.1,1,169.3,31.3,177.7,11.4,4.7,7,769.6,37
2023-04-18 12:00:00,216.1,202.9,3.638,168.2,2,188.2,31.6,189.5,16.8,7.3,8,769.7,34
2023-04-18 13:00:00,212.3,213.3,4.031000000000001,171.1,2,190.3,30,188.2,14.6,4.5,9,769.7,32
2023-04-18 14:00:00,213.7,213.2,4.047000000000001,170.2,1,188,31.8,172.4,21.9,6.1,9,769.7,32
2023-04-18 15:00:00,213.4,205.1,4.131,173.3,2,180.1,30.3,165.9,19.2,5.8,9,769.7,29
2023-04-18 16:00:00,212.1,192,4.195,161.3,2,172.3,28.8,166.2,36.2,7.3,10,769.7,25
2023-04-18 17:00:00,207,168.4,4.197,147.5,1,162.1,25.2,152.4,38.9,12.6,11,769.7,28
2023-04-18 18:00:00,208,166.5,4.062,131.2,1,146.5,27.4,138.6,37.1,18.5,11,769.7,24
2023-04-18 19:00:00,187.3,164.2,4.146,126.5,2,138.6,26.1,125,29.6,25.6,10,769.7,28
2023-04-18 20:00:00,151.1,148.9,4.151,117.2,2,89.8,22.2,111.5,31.6,31.9,8,770.1,40
2023-04-18 21:00:00,141.7,129.1,3.851,113.7,2,76,25.1,94.8,13.7,19.6,6,770.1,46
2023-04-18 22:00:00,139,118.4,4.326,110.2,1,72.7,18.9,75.6,2,16.4,6,770.1,46
2023-04-18 23:00:00,139.6,109.3,4.527,99.5,2,34,13.7,69.3,1.8,13.6,6,770.9,42
2023-04-19 00:00:00,138.2,109.3,4.487,98.6,1,31.7,12.4,68.7,1.9,12.5,6,770.9,49
2023-04-19 01:00:00,138.2,111,3.897,97.5,1,31.9,12.4,68.3,1.7,9.4,6,770.9,49
2023-04-19 02:00:00,136.7,110.1,4.257000000000001,97.3,1,31.9,12.1,68.4,1.9,9.7,5,770.9,57
2023-04-19 03:00:00,132.2,107.3,4.027,98.6,1,31.8,12.1,68.3,1.9,10.9,4,770.9,65
2023-04-19 04:00:00,133.5,106.4,4.012,106.6,1,33.1,11.9,68.5,1.7,8,4,770.9,70
2023-04-19 05:00:00,130.9,109.2,4.121,107.2,2,34,12.6,72.7,1.9,8.1,4,770.9,70
2023-04-19 06:00:00,144,110.8,3.909,123.4,2,66.19999999999999,15.5,107.1,2.1,9.5,3,770.9,75
2023-04-19 07:00:00,176.6,134.5,4.06,129,2,104.9,17.9,149.1,9.3,9.7,4,770.9,70
2023-04-19 08:00:00,194.3,151.4,4.328,139.9,2,145.4,27.3,160.7,12.6,12.2,4,770.9,65
2023-04-19 09:00:00,200.4,174.9,4.096,158.3,1,158.4,28.7,181.2,9.5,7,5,771.7,66
2023-04-19 10:00:00,209.5,199.1,3.996,172.8,2,161.6,29.5,191.4,18.5,3.9,6,771.7,61
2023-04-19 11:00:00,213.2,204.9,4.08,178.7,2,170.2,28.8,178.1,14.2,3.8,6,771.7,61
2023-04-19 12:00:00,210.6,215.7,3.76,179.4,1,189.5,28.9,192.2,17.9,3.5,7,771.7,53
2023-04-19 13:00:00,212.7,224,4.142,181,2,189.7,29.5,194.8,11.3,2.4,8,770.9,43
2023-04-19 14:00:00,211.4,219.6,4.42,180.1,1,193.9,30.3,181.4,17.9,1.9,9,771,40
2023-04-19 15:00:00,212,208.5,4.014,170,1,187.1,27.9,169.3,21.2,4.1,10,771,40
2023-04-19 16:00:00,208.1,206.1,4.336,160.9,1,175.1,25.6,165.1,38.4,5.9,10,770.2,40
2023-04-19 17:00:00,210.4,182.8,4.269,143.2,1,160.5,24.3,150.4,34.8,11,10,770.2,37
2023-04-19 18:00:00,205.5,179.5,3.925,132,1,149.2,22.3,141.3,29.5,14.9,10,770.2,35
2023-04-19 19:00:00,190.5,172.2,3.628,128,1,137.3,19.6,126.5,25.5,24.3,10,770.2,37
2023-04-19 20:00:00,159.1,159,3.365,120.5,2,89.7,16.7,109.8,23.9,28.2,9,770.2,40
2023-04-19 21:00:00,152,155.4,3.884,117.1,1,76,17.7,94.5,14.9,22.7,8,770.1,43
2023-04-19 22:00:00,143.7,137.7,4.13,114.2,1,74.7,13.5,77.60000000000001,2,16.4,7,770.1,53
2023-04-19 23:00:00,140.1,127.3,4.515,104,1,34,11.3,69.3,1.8,17.1,6,770.1,57
2023-04-20 00:00:00,141.3,125.4,4.955,102.2,1,32.1,11.2,70.4,1.8,14.5,6,770.1,57
2023-04-20 01:00:00,139.7,124.5,4.436999999999999,99.1,1,31.6,11.3,69.5,1.7,11.8,5,770.1,61
2023-04-20 02:00:00,138.2,124.1,4.148,101,1,31.8,11,68.1,1.8,11.5,3,770.1,70
2023-04-20 03:00:00,133.7,123.9,3.832,99.9,1,31.3,10.9,68.7,1.8,12.7,3,770.1,70
2023-04-20 04:00:00,133.2,121,3.974,107.2,0,32.8,10.8,68.5,2,9,1,770.1,75
2023-04-20 05:00:00,131.8,127.6,3.902,105.6,1,33.2,11.8,71.2,2,8.6,1,769.6,75
2023-04-20 06:00:00,145.5,127.6,3.925,123.6,1,62,12.5,111.7,2.7,9.1,0,769.5,87
2023-04-20 07:00:00,180.6,149,3.7,130,1,99.6,14,142.3,8.5,10,3,769.6,75
2023-04-20 08:00:00,195.8,173,3.866,143.5,1,147.3,26.2,172,12.1,9.9,7,769.6,61
2023-04-20 09:00:00,202.9,192.8,3.6,153,2,162.4,26.4,187.8,10.8,8.8,7,769.6,57
2023-04-20 10:00:00,216,223.1,3.511,162.2,1,182.6,26.1,200.3,14,5.1,8,769.7,50
2023-04-20 11:00:00,216.6,211.8,3.442,167.6,1,182.7,25.4,184.3,15,6.5,10,769.7,40
2023-04-20 12:00:00,213,204.6,3.17,171.2,1,187,26,184.1,16.9,4.5,11,769,38
2023-04-20 13:00:00,212.5,211.3,3.331,171,2,192.2,24.8,184.8,12.8,3.8,12,769,35
2023-04-20 14:00:00,213.1,210.2,3.315,181.8,1,188.3,26.7,180.9,19.3,3.1,12,768.2,35
2023-04-20 15:00:00,206.7,231.4,3.584,176.7,1,181.7,27.1,173,17.9,6.7,13,767.4,31
2023-04-20 16:00:00,203.8,213.9,3.327,170.8,1,173.8,24,163.5,38.4,10.3,13,766.7,31
2023-04-20 17:00:00,195,190.2,3.002,155.2,1,158.7,20,147.8,34.1,14.1,13,766.7,36
2023-04-20 18:00:00,188.6,186.9,3.124,135.6,1,145.5,22.5,136.9,35.1,15.9,12,765.9,38
2023-04-20 19:00:00,173.5,172.3,3.066,127.8,1,136.8,23,120.4,32.3,24.6,11,765.9,44
2023-04-20 20:00:00,141.2,149.9,2.998,120.6,1,89.39999999999999,21.2,105.8,32.5,32.4,9,765.2,54
2023-04-20 21:00:00,138.1,141.5,3.072,114.5,1,77.3,18.5,93.19999999999999,17.4,21.3,8,765.2,57
2023-04-20 22:00:00,140.7,121.1,3.32,111.9,1,73.39999999999999,13.8,76.7,6.2,17.9,7,765.2,61
2023-04-20 23:00:00,138.7,116.3,3.68,103.1,1,34,11.7,69.89999999999999,8.6,16.4,6,765.1,66
2023-04-21 00:00:00,139.6,119.6,3.704,99.8,1,31.6,11.4,69.9,6.5,12.9,6,764.3,66
2023-04-21 01:00:00,139.6,109.5,3.363,98.1,1,31.4,12.2,69.3,6.9,11,6,764.3,66
2023-04-21 02:00:00,137.9,109.1,3.344,98.9,0,31.4,11.4,69.2,5.4,9.2,6,764.3,66
2023-04-21 03:00:00,133.7,108.1,3.308,97.9,1,31.6,11.6,68.6,2.3,9.2,6,763.6,71
2023-04-21 04:00:00,133.6,106.8,3.317,104.9,1,32.5,11.2,69,2.2,8.3,5,763.5,76
2023-04-21 05:00:00,132.2,110.9,3.245,108.2,1,33.00000000000001,12.4,72.8,2.2,8.6,5,763.5,76
2023-04-21 06:00:00,143.5,114.8,3.508,125.1,1,62.8,12.4,110.7,1.8,10,4,762.8,81
2023-04-21 07:00:00,177,135.1,3.439,127.9,1,106.9,15.2,138.3,9.9,10.2,5,762.8,81
2023-04-21 08:00:00,188.6,155.8,3.417,136.9,1,150.9,26.3,158.6,12.3,10.7,7,762.9,76
2023-04-21 09:00:00,196.4,178.2,3.093,155.9,1,165.9,28.2,169.3,11.5,11,8,762.9,76
2023-04-21 10:00:00,206.9,199.9,3.125,167.1,1,173.3,27.3,171.2,14.8,9.5,10,762.9,71
2023-04-21 11:00:00,208.4,203.7,3.184,172.6,1,176.1,26,165.8,12.1,9.2,13,762.2,55
2023-04-21 12:00:00,213,197.9,3.004,176.6,1,178.8,26.5,167.6,21.1,6.3,13,762.2,55
2023-04-21 13:00:00,213.9,233.2,3.169,171.6,1,182.8,26,165.1,14.7,6.5,14,761.4,55
2023-04-21 14:00:00,213.8,222.9,3.216,167.3,1,192,26.5,171.6,20.2,4.1,14,761.4,48
2023-04-21 15:00:00,217.4,208,3.195,157.5,1,165.9,26.1,160.6,15.4,5.2,15,760.7,48
2023-04-21 16:00:00,205.2,194.4,3.264,145.4,1,150.4,22,151.9,31.1,6,16,759.9,42
2023-04-21 17:00:00,202.2,173.2,3.248,135.5,1,137,20.2,138.9,26.2,11,15,759.9,42
2023-04-21 18:00:00,191,165.5,3.106,118,2,120.1,19.8,129.3,28.6,13.8,14,759.2,44
2023-04-21 19:00:00,176.2,158.5,3.107,114,1,114,16.1,117.6,30.8,18.1,13,759.2,47
2023-04-21 20:00:00,141.5,134.8,3.318,109.6,1,89.7,11.1,97.1,31.5,19.5,11,758.3,50
2023-04-21 21:00:00,135.1,125.4,3.383,106.9,1,75.6,11.8,79,15.2,19.9,9,758.3,62
2023-04-21 22:00:00,135.3,114.5,4.258,105.3,1,73.8,12.7,71.2,3,18.7,8,758.3,71
2023-04-21 23:00:00,135.3,107.3,4.589,99.3,1,34.1,13.9,68.2,2.8,14.9,7,757.5,76
2023-04-22 00:00:00,131.9,109.6,4.567,99.8,1,31.5,12.4,68.10000000000001,2.8,10.9,6,757.5,81
2023-04-22 01:00:00,131.4,107.2,4.294,96.7,1,31.6,10.9,67.9,2.8,9.9,5,757.5,87
2023-04-22 02:00:00,130.5,107.1,3.34,96.8,0,31.3,10.9,67.9,2.8,10.8,5,756.8,87
2023-04-22 03:00:00,128.5,107.6,3.166,98.5,1,31.3,10.8,67.7,2.8,9.3,4,756.8,87
2023-04-22 04:00:00,129.7,106.5,3.321,105.3,0,31.4,10.6,67.39999999999999,2.8,9,3,756.7,87
2023-04-22 05:00:00,127.5,105.1,3.384,102.4,2,31.4,10.3,67.1,2.8,9.6,2,756.7,93
2023-04-22 06:00:00,128.7,104.8,3.275,115.7,3,32.9,10.7,67.9,3,8.7,3,756.7,93
2023-04-22 07:00:00,130.2,105,3.238,96.9,3,51,11.2,71.8,3,8.5,5,756,87
2023-04-22 08:00:00,146.6,105.2,3.291,98.9,3,43.6,12.2,85.10000000000001,5.7,8.3,6,756.8,81
2023-04-22 09:00:00,157.7,117.1,3.059,100.6,2,73.60000000000001,15.5,98.6,9.3,5.9,8,756.8,76
2023-04-22 10:00:00,164.8,121,3.051,102.8,3,126.8,18.3,110.7,14.2,6.5,10,756,67
2023-04-22 11:00:00,168.5,124.4,2.844,101.1,3,127.2,19.1,113.1,11.1,3.9,11,756.1,62
2023-04-22 12:00:00,169.1,125,2.99,102.6,2,130.5,18.6,106.7,21.9,3.9,13,756.1,55
2023-04-22 13:00:00,167.9,128.7,2.974,101.5,1,134.7,16.9,109,22.4,2.7,13,756.1,55
2023-04-22 14:00:00,167.4,170.6,2.715,99.6,4,134.4,17.1,98.6,22.5,3.8,14,756.1,48
2023-04-22 15:00:00,166.9,139.8,2.991,98.9,11,145.7,12.9,94.89999999999999,23.5,4.4,14,755.4,51
2023-04-22 16:00:00,166.2,141.9,3.158,97.7,9,118.8,12.7,79.2,40.6,10.4,14,755.4,51
2023-04-22 17:00:00,165.9,141.3,3.17,97.4,3,118.7,12.5,77.7,33.1,9.7,14,755.4,44
2023-04-22 18:00:00,141.6,144.8,3.183,99.3,3,68.6,12.9,77.5,27.7,10.4,14,755.4,41
2023-04-22 19:00:00,137.6,141.6,3.339,100.5,2,36.5,12.5,72.7,27.6,15.3,12,755.4,51
2023-04-22 20:00:00,134.1,133.8,3.232,103.6,2,34.7,12,69.8,21,16.7,10,755.3,54
2023-04-22 21:00:00,133.4,127.6,2.997,101,1,35.8,11.4,70,5.2,20,8,755.3,66
2023-04-22 22:00:00,131.3,116,3.443,97.2,2,34.1,11.5,69.2,5.5,18.1,7,755.3,71
2023-04-22 23:00:00,132.2,107.1,3.651,96.2,1,33.1,11.2,69.2,5.3,14.6,7,755.3,71
2023-04-23 00:00:00,136.6,106.4,3.453,96.9,1,32.4,11.5,69.3,4.7,11.4,6,754.5,71
2023-04-23 01:00:00,137.7,105.4,3.27,94,1,33.1,11.1,70,5.1,10.1,7,755.3,71
2023-04-23 02:00:00,134.9,102.6,3.162,97,2,32.2,10.8,69.6,5,9.3,6,755.3,71
2023-04-23 03:00:00,133.4,102.6,3.12,97.2,1,32.5,10.5,68.7,4.7,8.8,4,755.3,87
2023-04-23 04:00:00,130.5,101.6,3.336,104.1,1,33.2,10.8,69.9,4.4,8.6,3,755.3,87
2023-04-23 05:00:00,132.8,101.1,3.188,101.8,1,32.90000000000001,10.3,69.8,4,8.4,2,754.4,87
2023-04-23 06:00:00,131.4,101.3,3.258,112.1,2,35.4,10.6,69.5,4.2,8.4,2,754.4,87
2023-04-23 07:00:00,137,103.3,3.338,95,2,35.6,10.8,72.2,4.2,6.5,4,754.5,81
2023-04-23 08:00:00,138.5,110.7,3.029,95.7,2,34.8,11.8,71.3,5.2,8.5,8,754.5,62
2023-04-23 09:00:00,148,117.5,3.078,94.7,2,35.2,11.9,73.9,9.2,6.3,11,754.6,50
2023-04-23 10:00:00,153.2,116.7,3.029,96.2,2,35.50000000000001,11.7,78.89999999999999,9.8,4.4,13,754.6,47
2023-04-23 11:00:00,155.9,127.9,2.686,96.5,2,35.8,12,75.8,10.8,6,14,754.6,44
2023-04-23 12:00:00,154.4,153.1,2.972,96.4,2,35.6,11.8,78.3,11.1,4,15,754.1,39
2023-04-23 13:00:00,157.1,134.4,2.823,97.4,2,36.2,12.8,80.8,13.7,5.1,17,754.1,34
2023-04-23 14:00:00,157.1,137.8,2.692,100,1,36.2,12,117.1,17.5,8.9,18,753.4,32
2023-04-23 15:00:00,158.8,135,2.9,99.2,1,36.8,12.5,109.2,15.7,9.9,18,752.7,37
2023-04-23 16:00:00,159.2,140.5,2.948,100.4,2,37.00000000000001,13.3,110.3,24.9,8.8,18,752.7,34
2023-04-23 17:00:00,156.5,138.5,2.632,100.4,1,36.5,15.4,95.4,21.1,11.9,19,751.9,30
2023-04-23 18:00:00,144.8,137.1,3.052,100.1,2,35.6,13.9,93,23.4,14.7,16,751.8,39
2023-04-23 19:00:00,142.6,133.7,2.917,100.6,2,35,15.9,91.89999999999999,29.7,18,16,751.8,39
2023-04-23 20:00:00,142.6,131.8,2.891,97.7,1,34.2,17,87.5,7.3,18.4,16,751.8,42
2023-04-23 21:00:00,138.6,130.8,3.112,97.1,2,34.6,13.6,84.9,1.6,17.8,15,751.8,45
2023-04-23 22:00:00,137,130.1,3.183,98.6,1,32.8,11.1,68.5,1.6,21.4,12,751,58
2023-04-23 23:00:00,138.3,119.1,3.427,96.4,1,31.8,10.6,67.2,1.6,15.2,12,750.3,58
2023-04-24 00:00:00,135.5,121.9,3.486,96.2,1,32.2,10.6,65.8,1.6,11.5,12,750.3,58
2023-04-24 01:00:00,134.5,120.2,2.941,94.3,1,32.1,10.4,66.5,1.5,9.4,11,749.5,62
2023-04-24 02:00:00,133.7,120.7,3.112,95.9,1,31.6,10.6,66.3,1.6,7.9,10,749.5,62
2023-04-24 03:00:00,132.7,121.4,3.077,94.9,1,32.2,10.5,68.4,1.6,7.5,11,748.7,58
2023-04-24 04:00:00,133,119.8,2.973,102.8,1,40.7,10.5,70.6,1.5,7.5,12,748,58
2023-04-24 05:00:00,132.4,128.9,3.103,106.2,2,54.8,11.2,96.8,1.8,7.5,12,748,58
2023-04-24 06:00:00,144.3,135.4,3.046,120.2,1,92.3,15.7,116,2,8.2,12,748,58
2023-04-24 07:00:00,175.9,151.1,2.915,120.3,1,128.8,16.7,125.6,8.2,10.4,12,748.7,58
2023-04-24 08:00:00,178.3,175.1,3.073,142.6,2,160.1,23.5,153.9,11.3,12,11,748.7,72
2023-04-24 09:00:00,193.5,197.1,3.016,162.3,1,176.2,27.1,170.8,9.4,8.3,10,748.7,82
2023-04-24 10:00:00,208.6,206.1,2.795,167.5,1,178.6,28.3,176.8,14.1,7,11,749.5,77
2023-04-24 11:00:00,211.4,230.4,2.932,170.8,2,176.7,28.5,175.1,11.5,8.2,12,750.3,77
2023-04-24 12:00:00,214.9,262.3,2.802,169.4,1,168.8,28.3,174.4,13.5,10.5,13,750.3,67
2023-04-24 13:00:00,210.9,245.9,2.772,169.8,2,161.4,27.9,180.1,10.5,2.3,9,751,76
2023-04-24 14:00:00,213.2,246.7,2.908,170.7,1,185,27,183.3,15.2,4,11,751,67
2023-04-24 15:00:00,208.8,234.5,2.691,167.5,2,182.1,25.9,167.5,10.3,3.6,8,751.7,76
2023-04-24 16:00:00,212.9,222.4,2.813,158.2,2,169.7,23.3,154.6,27.1,8.1,8,750.9,71
2023-04-24 17:00:00,202.6,197.8,2.921,145.1,2,154.9,22.9,143.2,35.1,13,7,750.9,76
2023-04-24 18:00:00,195,176.4,2.634,129.7,3,134.8,16.2,135.3,38.3,17.1,8,750.9,71
2023-04-24 19:00:00,183.9,163.5,2.864,123.9,2,118.5,15.7,121,35.9,17.8,5,750.9,81
2023-04-24 20:00:00,150.2,142.3,3.002,116.2,3,88.3,15.9,99.2,31.4,17.3,6,750.9,81
2023-04-24 21:00:00,142.2,133.8,2.8,112.8,2,74,17.5,83.8,15.6,20,7,750.9,76
2023-04-24 22:00:00,144,126.8,3.168,110.6,2,71.60000000000001,14.6,76.4,1.7,19.7,6,750.9,87
2023-04-24 23:00:00,141.6,113.8,3.817,100.8,3,32.7,12.5,71.2,1.5,15.9,7,750.9,87
2023-04-25 00:00:00,142.1,112.1,3.372,98.2,2,30.5,11.1,70.3,1.6,10.5,7,750.9,93
2023-04-25 01:00:00,142.1,111.2,2.983,97.7,2,30.3,11.2,70.5,1.6,9,7,750.2,93
2023-04-25 02:00:00,142.1,109.6,2.787,98.1,2,30.5,10.9,69.5,1.5,8.1,7,750.2,93
2023-04-25 03:00:00,137.2,108.6,2.893,97.1,2,29.6,10.7,68.9,1.6,7.5,8,749.4,87
2023-04-25 04:00:00,136.8,106.8,2.888,102.8,2,30.8,10.5,70.1,1.7,7.4,7,749.4,87
2023-04-25 05:00:00,135.1,110.6,2.816,104.6,2,31.9,11.2,74.8,1.8,7.6,6,748.6,93
2023-04-25 06:00:00,145.5,114.7,2.94,120.9,2,74.6,11.7,110.2,2,9.1,6,748.6,100
2023-04-25 07:00:00,178.2,142.2,2.921,124.5,2,130.8,13.7,143,7.6,10,8,748.7,93
2023-04-25 08:00:00,187.1,176.3,2.792,145.8,3,163.9,25.4,168.3,11.3,10.8,10,748.7,88
2023-04-25 09:00:00,200.2,195.6,2.921,162.7,2,178.8,26.1,182.6,8.7,7.3,12,748.7,77
2023-04-25 10:00:00,209.6,208.1,2.809,167.9,2,171.3,29.6,171.9,15.7,7.7,14,748.7,59
2023-04-25 11:00:00,223.2,257.4,2.63,184,2,188.4,29.1,176.2,12.4,2.9,17,748.1,45
2023-04-25 12:00:00,229.9,236.9,2.724,176.7,1,173.6,29.6,224.8,19.5,6.1,18,748.1,40
2023-04-25 13:00:00,225.9,242.9,2.64,177.7,1,173.1,29.2,213.1,13,6.4,19,748.8,37
2023-04-25 14:00:00,231.3,244.2,2.529,176,2,179.6,27.6,211.1,14.9,9.3,20,748.8,30
2023-04-25 15:00:00,224.1,224.8,2.785,169.4,1,165.2,27.9,201,10,8.5,19,748.8,32
2023-04-25 16:00:00,220,233.7,2.622,157,3,154.1,24.2,193.6,26.2,10.6,20,748.1,26
2023-04-25 17:00:00,216.6,207.9,2.684,151.8,3,143.4,21.3,183.5,32.7,15.1,18,748.8,30
2023-04-25 18:00:00,204.6,196.3,2.885,135.2,3,131.9,22.9,168.8,36.7,17.1,18,748.1,37
2023-04-25 19:00:00,184.3,181.6,2.679,130,2,116.8,23.1,142.8,35.1,23.9,14,748,48
2023-04-25 20:00:00,151.3,162.2,2.795,118.6,2,89.7,21,108,27.1,21.5,14,748,48
2023-04-25 21:00:00,148.1,153.1,2.854,115.2,3,76.9,20.1,91.60000000000001,16.4,21.3,13,748.7,55
2023-04-25 22:00:00,146.4,149.1,2.977,110.3,2,73.4,14.7,77.7,1.8,16,11,748,62
2023-04-25 23:00:00,143.9,139.5,3.067,101.4,2,34.4,13.6,70,1.6,13.8,11,748,58
2023-04-26 00:00:00,143.5,126.7,3.335,100.2,2,32.2,11.9,69.9,1.6,11.1,11,748,58
2023-04-26 01:00:00,143.6,128.9,2.713,99.7,2,31.5,11.8,67.6,1.5,8.6,10,748,62
2023-04-26 02:00:00,139.2,127.8,2.774,100.6,2,31.4,11.2,67.2,1.6,7.9,10,748,62
2023-04-26 03:00:00,139,125.7,2.961,99.9,2,32.2,11.4,67.6,1.7,7.7,9,748,66
2023-04-26 04:00:00,135.5,111.9,2.765,104.9,3,33.5,11.1,67.9,1.6,7.7,7,747.9,81
2023-04-26 05:00:00,133.6,117.1,2.715,107.6,2,33.9,11.5,73.8,2,7.6,5,747.9,93
2023-04-26 06:00:00,147.9,122.6,2.886,125.1,2,78,11.9,104.1,2.6,8.8,6,747.9,100
2023-04-26 07:00:00,178.6,149.8,2.684,124.9,1,110,13,145.9,8.4,9,6,748.6,100
2023-04-26 08:00:00,183.9,172.2,2.858,143.2,1,156.2,25.9,162.4,13.7,11,8,748.7,87
2023-04-26 09:00:00,198.9,196.7,2.772,155.3,2,177.5,30.1,170.5,10.7,11.6,9,748.7,82
2023-04-26 10:00:00,206.1,204,2.61,171,1,175.9,31.2,188.4,20.8,8.8,10,748.7,76
2023-04-26 11:00:00,213.6,242.1,2.874,173.9,1,156.4,31.2,172.1,29.9,9.7,10,748.7,76
2023-04-26 12:00:00,215.8,256.3,2.678,177.6,1,164.6,33.3,182.1,30.3,15.5,11,748.7,67
2023-04-26 13:00:00,212.5,251.4,2.643,181.9,2,162.3,33,176.8,26.9,10.2,10,748.7,67
2023-04-26 14:00:00,214.7,236.1,2.716,183,2,183.5,32,176.9,16.8,7.9,10,748.7,67
2023-04-26 15:00:00,209.1,224.5,2.639,172,1,174.6,31.7,166,26.3,8.7,9,749.5,71
2023-04-26 16:00:00,214.4,219.2,2.602,153.3,2,167.1,29,154.3,45.7,11.3,8,749.4,76
2023-04-26 17:00:00,208.6,190.2,2.79,143.5,1,157.7,27,145.2,40.1,17.9,8,749.4,76
2023-04-26 18:00:00,204.6,175.6,2.66,127.3,2,145.7,23.9,135.5,29,20.1,8,749.4,76
2023-04-26 19:00:00,188.7,160.1,2.72,120.3,1,135,23.1,120.7,27.8,19.7,8,749.4,76
2023-04-26 20:00:00,152.3,133.6,2.858,112.3,2,89.9,16.5,108.8,25.2,19.2,8,750.2,76
2023-04-26 21:00:00,145.2,128.6,2.543,111.7,1,78.5,20.2,94.1,12.6,17.5,7,750.2,87
2023-04-26 22:00:00,146.4,122.5,3.483,108.9,2,74.4,16.2,76.30000000000001,1.7,15.8,6,750.2,93
2023-04-26 23:00:00,142.9,118.9,4.295,97,1,34.3,14,70.5,1.7,14.7,6,750.2,93
2023-04-27 00:00:00,141,115.6,4.219,94,1,32.3,13.4,70.3,1.5,10.6,6,750.2,93
2023-04-27 01:00:00,136.4,114.1,3.655,94,2,31.6,12.8,68.9,1.6,8.6,6,750.9,93
2023-04-27 02:00:00,136.8,113.2,3.185,93.6,1,32.5,11.4,68.2,1.7,8.6,6,750.9,93
2023-04-27 03:00:00,129.7,109.1,3.072,92.8,1,32.3,11.1,69.7,1.7,7.9,5,750.9,81
2023-04-27 04:00:00,131.5,109.8,3.111,97.3,2,33,11.2,69.3,1.6,7.8,5,751.7,81
2023-04-27 05:00:00,130.7,114.7,3.037,101.1,1,34.50000000000001,11.6,72.4,1.9,7.8,5,751.7,87
2023-04-27 06:00:00,144,117.8,3.192,118.1,2,59.1,12.2,107,2.8,7.9,5,751.7,87
2023-04-27 07:00:00,180.1,144,3.12,118.2,1,91.8,17.4,143.5,9.8,9.7,5,752.5,87
2023-04-27 08:00:00,195,165.4,3.016,140.5,2,136.1,27.3,167.5,13.2,12.2,5,752.5,87
2023-04-27 09:00:00,202.6,174.2,3.203,160.4,2,161,29.3,182.7,11.1,13.9,6,752.5,87
2023-04-27 10:00:00,210.6,200.9,2.962,169.1,1,159.8,32,193.3,17.9,10.7,6,753.2,81
2023-04-27 11:00:00,218.1,218.3,3.003,170.2,1,171.1,33.5,185.5,10.5,8.2,7,753.2,71
2023-04-27 12:00:00,212,224.5,3.029,167,2,180.1,33.2,182.5,16.5,8.1,8,754,66
2023-04-27 13:00:00,213.3,214.5,2.862,172.6,1,181.2,33,174,11.1,6.6,9,754,54
2023-04-27 14:00:00,209.6,209.6,2.802,175.5,1,180.5,33.1,169.1,19.5,2.7,9,754,46
2023-04-27 15:00:00,206.8,205.6,3.034,168.7,2,176.7,31.7,162.9,12.1,3.7,9,754.5,40
2023-04-27 16:00:00,200,203.1,2.907,153.4,1,166.7,28.4,154.7,28.4,7.2,9,754.5,40
2023-04-27 17:00:00,200.5,175.7,3.006,140.4,1,156.5,27.8,145.7,30.7,12.5,8,755.3,40
2023-04-27 18:00:00,191,166.2,2.955,123.8,1,145.1,33.1,133.5,38,18.1,7,755.3,57
2023-04-27 19:00:00,176.5,153.1,2.975,118.6,2,131.8,31.9,122.5,37.8,19.1,7,755.3,53
2023-04-27 20:00:00,146.7,131.4,3.046,110.2,1,91.6,27.8,107.7,36.4,19.2,7,756,57
2023-04-27 21:00:00,139.5,126,2.994,107.1,2,77.7,26.1,96.7,21.5,21.3,6,756,71
2023-04-27 22:00:00,137.8,121.4,3.104,102.3,1,74.6,14.8,82,1.9,16.2,5,756,76
2023-04-27 23:00:00,137.3,118.6,3.468,96.4,1,35.8,14.7,73.5,1.8,15.3,4,756,81
