Timestamps,ICT,"U06, U06A, U05B",OBS,"U05, U04, U04B, GEO",TEG,LIB,MEK,SOC,S01,D04,air temperature,Atm pressure mm of mercury,Relative humidity (%)
2023-08-17 13:00:00,275.4,213.1,1.001,173.2,1,177.4,21.6,153.9,7.5,7.7,22,763.1,61
2023-08-17 14:00:00,275.5,220.1,1.016,168.2,1,178.6,25.6,144.7,6.9,5.9,21,763.7,69
2023-08-17 15:00:00,274.1,213.5,1.203,164.1,1,172.1,23.8,144,18.1,3.1,21,763.7,64
2023-08-17 16:00:00,263.9,192.8,1.094,153.8,1,156.4,19,124.1,31.4,7.7,22,763.8,61
2023-08-17 17:00:00,260.8,170.6,1.022,107.8,0,125.2,18.4,105.6,34.4,13.2,22,763.8,69
2023-08-17 18:00:00,252.3,153.6,1.937,107,1,119.7,18.7,95.1,33.9,13.8,21,763.7,69
2023-08-17 19:00:00,233.8,145.1,1.742,104.1,1,69.7,18.3,70.6,26.2,17,21,763.7,69
2023-08-17 20:00:00,174,132.3,1.097,104.6,1,69.19999999999999,14.3,67.4,20.1,20,20,764.5,73
2023-08-17 21:00:00,171.6,120.3,1.085,104.4,1,69.5,15.3,67.4,2.2,19.5,19,764.5,78
2023-08-17 22:00:00,160.8,125.6,1.056,104.6,1,67.39999999999999,15.5,65.89999999999999,1.9,15.6,18,765.3,88
2023-08-17 23:00:00,170.1,121.8,1.305,100.1,1,29.4,11.4,65.7,1.8,12.6,17,765.3,94
2023-08-18 00:00:00,169.1,120.9,1.185,100.8,1,27.8,13,66.8,1.9,10.5,16,766,94
2023-08-18 01:00:00,169.6,116.3,1.197,102.2,1,28,13.4,66.5,1.8,10.7,15,766,100
2023-08-18 02:00:00,169.7,109.7,1.094,102.2,1,27.5,13.2,66.7,1.8,8.3,15,766,94
2023-08-18 03:00:00,164.3,107.6,1.018,97.1,0,27.9,13,66.7,1.9,8.1,18,766,88
2023-08-18 04:00:00,167.9,107.5,1.021,108,1,29.2,13.3,65,1.8,8.6,18,766,83
2023-08-18 05:00:00,153.1,108.7,1.22,108,1,30.1,13,63.8,1.9,8.2,17,766.8,88
2023-08-18 06:00:00,168.8,115.8,0.975,116.7,1,96.6,13.1,102.4,1.9,7.8,18,766.8,88
2023-08-18 07:00:00,214.9,136.1,1.068,139.4,0,109,14.4,124.6,2,8.3,18,766.8,88
2023-08-18 08:00:00,218.1,161.7,1.192,159.2,3,136.7,18.2,174.9,3.1,10.3,18,767.5,83
2023-08-18 09:00:00,228.7,173.7,1.058,172.9,1,146.3,19.8,188.1,7.7,8.8,19,767.5,83
2023-08-18 10:00:00,240.8,181.9,1.006,181.7,1,151.5,19.2,143.4,15,13.2,19,767.5,83
2023-08-18 11:00:00,240.6,190.6,1.051,174.7,1,150.6,20.2,144.6,20.9,13,20,767.5,78
2023-08-18 12:00:00,244.7,197.9,1.169,175,1,159.4,21,146,19.5,7,19,767.5,83
2023-08-18 13:00:00,262.1,203.2,1.081,171.4,1,166.5,20.4,140.7,7.3,8.3,20,767.5,73
2023-08-18 14:00:00,258.2,172.9,0.9199999999999999,159.4,0,155,20.1,125.7,7.8,8.8,21,767.5,69
2023-08-18 15:00:00,245.4,171.9,1.189,135.9,1,122.4,18.2,119.4,22.2,10.8,20,767.5,69
2023-08-18 16:00:00,237.8,158.3,1.088,128.3,1,109.9,16.5,103.7,27.8,11.6,20,767.5,69
2023-08-18 17:00:00,225.6,141.3,1.003,111.6,2,102.2,16.3,98.19999999999999,23.1,14.1,19,767.5,73
2023-08-18 18:00:00,217.7,134.5,1.004,104.8,2,100.1,17.2,89.8,23.8,14.6,19,766.8,73
2023-08-18 19:00:00,204.8,121.3,1.226,99.9,1,68.39999999999999,15.6,69.3,20.8,19.6,18,766.8,78
2023-08-18 20:00:00,170.9,125.3,1.008,101.3,1,68.3,12.5,68,15.9,19.1,17,766.8,88
2023-08-18 21:00:00,167.3,120.7,1.035,102.7,1,69.80000000000001,13.2,69.5,2.2,18,17,766.8,88
2023-08-18 22:00:00,166.3,118.7,1.176,101.7,1,67.1,11.5,66.6,2.1,17.1,17,766,88
2023-08-18 23:00:00,162.1,117.6,1.187,98.1,0,29.2,11.4,65.3,2.1,11.3,17,766,88
2023-08-19 00:00:00,153.6,113.8,1.048,100.3,1,27.2,14.4,65.5,2,10.3,17,766,88
2023-08-19 01:00:00,155.8,114.5,1.023,95.4,1,27.2,13.4,65.7,2.2,10,17,765.3,88
2023-08-19 02:00:00,152.9,115.3,1.108,101.4,0,27.4,13,65.5,2.2,8.7,16,766,94
2023-08-19 03:00:00,152.7,116.9,1.173,98.2,1,27.1,13.1,65.6,2.1,8.4,16,765.3,94
2023-08-19 04:00:00,149.4,110.7,1.066,101.1,0,27.3,13,64.89999999999999,2.2,7.5,16,765.3,94
2023-08-19 05:00:00,146.6,107.6,1.092,104.9,1,26.9,13.2,65.6,2,7.9,15,765.3,100
2023-08-19 06:00:00,147.4,111.7,1.017,114.2,1,29,13,92.5,2.1,7.3,15,765.3,100
2023-08-19 07:00:00,151.9,110.3,1.169,95.6,1,29.7,13.8,84,2.1,7.6,15,764.5,100
2023-08-19 08:00:00,171.6,110.8,1.023,97,1,58,15.2,104.6,2.2,11.4,15,764.5,100
2023-08-19 09:00:00,179.1,110.1,1.013,101.1,1,42.40000000000001,15.1,137.1,2.2,13.5,16,764.5,94
2023-08-19 10:00:00,183,109.7,1.156,100.8,0,109.7,16.6,128.6,2.9,16.3,16,764.5,94
2023-08-19 11:00:00,187.7,112.2,1.131,93.9,1,97.1,16.8,99.5,2.5,15.1,16,764.5,100
2023-08-19 12:00:00,184.7,117.6,1.011,101.3,1,97.7,16.6,96.2,3.1,15.8,17,764.5,94
2023-08-19 13:00:00,188.5,118.3,1.063,102.5,1,97.19999999999999,16,89.2,2.3,16.5,17,764.5,94
2023-08-19 14:00:00,188,125.5,1.118,99,2,101.6,16.3,91.5,2.4,15.6,17,764.5,94
2023-08-19 15:00:00,189.6,127.2,1.081,93,1,100.5,16.2,90.2,2.2,19,18,763.7,94
2023-08-19 16:00:00,190.7,125.8,1.006,97.8,1,99.60000000000001,16,91.8,2.4,15.1,18,763.7,94
2023-08-19 17:00:00,186.3,125.5,1.169,100.1,2,101.7,15.9,89.30000000000001,2.4,15.4,18,763.7,94
2023-08-19 18:00:00,166.5,119.8,1.129,102.3,1,80.6,16.1,88.89999999999999,2.3,16,17,763.7,100
2023-08-19 19:00:00,162.3,123.1,1.068,100.7,2,31,15.6,68.8,2.3,17.5,17,763.7,100
2023-08-19 20:00:00,159,125.3,1.085,100,3,29.6,12.3,66.6,2.3,21.3,17,763.7,100
2023-08-19 21:00:00,155.5,119.4,1.148,101.6,2,30.3,11.8,66.6,2.4,21,17,763.7,94
2023-08-19 22:00:00,157.4,119.6,1.103,100.2,2,28.8,11.6,65.7,2.3,14.9,17,763.7,94
2023-08-19 23:00:00,159,122.5,1.024,97,1,27.6,11.3,65.4,2.3,13.9,17,763.7,94
2023-08-20 00:00:00,157.1,123.2,1.145,95.9,2,27.3,12.8,65.4,2.1,12.5,17,763.7,94
2023-08-20 01:00:00,155.2,119.4,1.088,100.3,2,27.4,13,65.7,2.4,9.4,17,763,94
2023-08-20 02:00:00,157.8,119.1,1.045,98.8,1,27.2,13,65.5,2.3,8.4,17,763,94
2023-08-20 03:00:00,153.7,118.3,1.155,93.7,1,27.7,13.2,66,2.3,7.7,17,763,94
2023-08-20 04:00:00,152,119.3,1.148,106,0,27.7,13.1,65.5,2.3,7.5,17,763,94
2023-08-20 05:00:00,154.2,115.7,0.982,105.7,1,27.3,12.8,65.5,2.3,8,17,762.2,94
2023-08-20 06:00:00,151.5,117.5,1.069,111.6,1,29.3,12.9,95.1,2.3,7.8,17,762.2,100
2023-08-20 07:00:00,159,115.7,1.204,92.5,0,29.8,13.9,88.4,2.3,7.5,18,762.2,94
2023-08-20 08:00:00,169,114.4,1.129,99.1,1,74.6,14.5,95.9,2.4,10.1,18,762.2,88
2023-08-20 09:00:00,172.9,114.9,1.042,95.6,1,48.2,14.8,126,2.7,13.4,18,762.2,88
2023-08-20 10:00:00,175.2,120.5,1.109,88.8,1,50.2,15.4,125.2,2.9,14.5,18,762.2,88
2023-08-20 11:00:00,177.3,124.5,1.107,89.8,1,52.2,15.5,92.19999999999999,2.4,13,19,762.2,83
2023-08-20 12:00:00,185.9,130.1,1.119,77.5,0,55.7,16.1,92.6,2.2,9.7,19,762.2,83
2023-08-20 13:00:00,188.2,138.1,1.025,82.5,2,63.90000000000001,15.3,95.1,2.2,9.8,20,762.2,83
2023-08-20 14:00:00,192.7,140.6,1.108,84.3,1,65.6,15.1,95.19999999999999,2.2,7.9,21,762.3,73
2023-08-20 15:00:00,193,137.7,1.103,87.9,1,64.9,15.1,94.3,2.3,14.1,20,761.4,78
2023-08-20 16:00:00,187.7,135.6,1.146,92.2,0,59.3,14.9,92.6,2.3,14.9,20,761.4,78
2023-08-20 17:00:00,183.7,130.2,1.01,93.6,1,58.6,14.8,89.69999999999999,2.2,15.8,20,761.4,78
2023-08-20 18:00:00,171.8,123.6,1.076,98.6,1,53.6,15,90.3,2.2,19.5,19,761.4,78
2023-08-20 19:00:00,163.3,118.6,1.181,96.4,1,30.6,14.9,67.9,2.1,16.3,18,760.7,78
2023-08-20 20:00:00,163.4,123.7,1.063,97.6,1,30,12.3,66.3,2.3,16.8,18,760.7,83
2023-08-20 21:00:00,159.2,118.3,1.051,100.8,1,30.1,12.2,66.8,2.1,23.2,17,760.7,83
2023-08-20 22:00:00,161.9,119.6,1.131,99.2,1,29,11.9,66.39999999999999,2.2,16.2,17,760.7,83
2023-08-20 23:00:00,160.3,118.2,0.995,98.8,1,27.3,13.5,65,2.1,13.3,17,760.7,88
2023-08-21 00:00:00,154.8,116.7,0.958,99.7,0,27.5,13,65.3,2.1,10.5,17,760.7,83
2023-08-21 01:00:00,154.2,118.8,1.19,99.3,1,27.1,13,65,2.1,8.6,17,760.7,77
2023-08-21 02:00:00,155.2,111.8,0.9359999999999999,96,1,27.2,13.1,64.5,2.1,8,16,759.9,83
2023-08-21 03:00:00,151,114.3,1.038,95,1,27.3,13,64.7,2,7.9,16,759.9,88
2023-08-21 04:00:00,150.8,113.2,1.178,108.1,1,34,13.5,64.2,2.1,7.8,16,759.9,88
2023-08-21 05:00:00,157.4,119,1.017,105.8,1,35,15.7,83.19999999999999,2.1,7.5,16,759.2,88
2023-08-21 06:00:00,169.7,123.2,1.014,116.1,0,72.5,14.1,142.9,2,8.5,16,759.2,88
2023-08-21 07:00:00,205.8,139.2,1.203,141,1,98,16.4,156,2.1,10.1,16,759.2,88
2023-08-21 08:00:00,215.9,149.4,1.065,144.6,1,110.6,26.1,165.4,5,11,17,758.4,88
2023-08-21 09:00:00,219.7,172.1,1.014,151,1,124.3,27.6,187.6,7.2,6.1,19,758.4,83
2023-08-21 10:00:00,244.4,195.4,1.139,156.2,1,132.6,27.5,201.1,16.6,8,21,758.5,78
2023-08-21 11:00:00,250.8,203.8,1.067,167.5,1,148.4,29.5,196,22.4,10.7,20,757.7,78
2023-08-21 12:00:00,248.1,200.2,1.006,174.7,1,156.8,30.3,206.2,13.3,14.2,20,757.7,78
2023-08-21 13:00:00,244.4,203.8,1.128,166.2,1,160.7,31,204.3,8.6,14.7,19,757.6,83
2023-08-21 14:00:00,248.3,212,1.005,158.4,1,161.6,32.2,198.8,8.5,11.5,20,757,83
2023-08-21 15:00:00,242,204.4,1.052,168.7,0,161.6,34.5,201.8,18.9,14,21,757,73
2023-08-21 16:00:00,232.7,195.6,1.115,163.4,2,142.1,32.9,180.6,33.7,16.3,19,757,88
2023-08-21 17:00:00,233,170.9,1.068,128.1,1,127.8,29.4,169.7,38.1,15.8,18,756.1,100
2023-08-21 18:00:00,225,172.3,1.048,112.2,2,127.1,24.2,156.2,39.1,15.3,19,756.2,83
2023-08-21 19:00:00,207.4,169.3,1.057,112.6,1,111.9,23,104.1,37.1,16.5,18,756.1,94
2023-08-21 20:00:00,166.1,143.6,1.107,111.6,1,96,16.3,102.3,28.7,22.3,18,756.1,88
2023-08-21 21:00:00,163,135.4,1.093,112,1,70.39999999999999,12.7,87.5,2.5,21.8,17,755.4,94
2023-08-21 22:00:00,161.5,129.1,1.059,107.6,1,67.30000000000001,11.7,72.3,2.3,14.3,17,755.4,94
2023-08-21 23:00:00,157.6,123.4,1.089,99,1,30.1,13.2,67.2,2.3,12.2,17,755.4,94
2023-08-22 00:00:00,158.9,120.3,1.176,101.1,1,28.1,13,65.7,2.3,9.6,17,755.4,94
2023-08-22 01:00:00,157.3,121.5,1.084,98.6,0,28,13.3,67.1,2.3,9.9,17,755.4,94
2023-08-22 02:00:00,154,117.7,1.098,97.6,1,27.9,13.3,64.2,2.2,8.2,17,755.4,94
2023-08-22 03:00:00,152,114.9,1.087,94.2,1,27.4,13.5,66.9,2.3,7.6,17,755.4,94
2023-08-22 04:00:00,150.7,117.3,1.179,105,1,28.8,13.1,65,2.3,7.4,16,755.4,94
2023-08-22 05:00:00,149.5,121.2,0.994,105,1,29.8,13.1,73,2.1,7.6,15,755.4,100
2023-08-22 06:00:00,167.3,123.9,1.174,120.8,1,82,13.3,112.2,2.2,7.9,15,754.6,100
2023-08-22 07:00:00,201.4,138.7,1.089,132.2,1,97.3,14.6,155.1,2.2,9.4,15,754.6,100
2023-08-22 08:00:00,210,144.7,1.055,148.9,1,123.5,28.9,184,5.4,12.4,15,754.6,100
2023-08-22 09:00:00,222.3,162,1.172,151.3,1,135.9,33,188.5,6.2,8.4,16,755.4,100
2023-08-22 10:00:00,239.4,181.8,1.034,143.8,1,143.9,33.5,186.4,8.5,7.7,18,754.7,83
2023-08-22 11:00:00,250.6,201.4,1.08,145.3,1,156.3,34.6,187.3,15.2,7.7,20,754.7,73
2023-08-22 12:00:00,248.5,215.1,1.133,154.3,1,162.7,33.8,201.8,10.3,13.1,20,754.7,69
2023-08-22 13:00:00,242.8,198.5,1.19,153.8,1,154.9,34.9,195.2,7.9,10.1,19,754.7,73
2023-08-22 14:00:00,242.6,204.7,1.153,153.1,1,155.4,35.2,183.7,8.2,8.1,19,754.7,78
2023-08-22 15:00:00,244.3,196.4,1.121,161.2,1,150,33.6,183.2,18.9,6.6,20,754.2,69
2023-08-22 16:00:00,237.7,192.3,1.165,150.1,1,126.9,31.6,172.7,29.8,8.7,19,754.2,78
2023-08-22 17:00:00,227.3,173.5,1.226,124.3,2,109.4,26.8,163.7,36.3,13.1,19,754.2,73
2023-08-22 18:00:00,219.7,151.3,1.125,114.5,1,97.2,25,151.8,34.8,15.8,19,754.2,73
2023-08-22 19:00:00,200.9,143.6,1.205,113.9,2,70.39999999999999,25,109.2,22.5,21,18,754.2,78
2023-08-22 20:00:00,161.1,131.1,1.206,110.2,1,70.3,18.4,104.5,17.7,21,17,754.1,88
2023-08-22 21:00:00,158.1,128.1,1.147,112.1,1,72,14.8,93.2,2.3,22.3,17,754.1,88
2023-08-22 22:00:00,157.3,120.3,1.11,106,1,68.3,13.1,84.2,1.9,20.2,16,754.1,94
2023-08-22 23:00:00,155.5,116.2,1.36,99.6,1,30.7,13.5,75.39999999999999,1.8,14.7,16,754.1,94
2023-08-23 00:00:00,154.5,111.7,1.125,102.1,1,29.5,15.1,68.6,1.9,10.4,16,754.1,94
2023-08-23 01:00:00,149.4,114.4,1.106,102.4,1,28.7,14.7,68.4,1.9,9.3,16,753.3,94
2023-08-23 02:00:00,154.8,111,1.27,100.9,1,29,14.2,67.7,1.9,8.3,16,753.3,100
2023-08-23 03:00:00,153,111.6,1.296,100.6,0,28.3,13.7,67.2,1.9,7.7,17,753.3,88
2023-08-23 04:00:00,151,111.5,1.149,105.8,1,29.6,13.9,67.8,1.8,8.2,17,753.3,88
2023-08-23 05:00:00,151.4,116,1.146,107.6,1,30.4,17.1,73.39999999999999,1.9,8.6,17,754.1,88
2023-08-23 06:00:00,167.8,120.5,1.217,120.6,1,79.8,14.3,116.3,1.9,10.1,17,754.1,88
2023-08-23 07:00:00,207.4,132.5,1.28,141.8,1,101,15.9,155.2,1.9,9.4,17,754.1,88
2023-08-23 08:00:00,209.8,147.3,1.197,157.2,1,131.5,29.2,187.2,5.6,11.4,17,754.1,88
2023-08-23 09:00:00,215.5,160,1.172,160.9,1,137.8,34.1,194.6,10.6,9.4,17,754.1,88
2023-08-23 10:00:00,226.3,174,1.153,167.5,1,136.7,34,193.8,20.5,12.4,17,754.6,88
2023-08-23 11:00:00,232.2,177.5,1.193,157.8,1,143.5,33.8,195.2,20.5,8,17,754.6,83
2023-08-23 12:00:00,233.4,190.9,1.084,147.7,0,148.5,33,199.6,20.1,5.5,18,755.4,78
2023-08-23 13:00:00,236.4,182.1,1.124,150.8,1,151.9,32.3,201.4,12.8,7.8,17,755.4,83
2023-08-23 14:00:00,251.3,192.1,1.101,142,2,158.1,33.3,199.7,7.4,2.8,18,755.4,78
2023-08-23 15:00:00,248.6,191.2,1.129,152.1,2,154.5,33.8,184.8,23,8.5,19,755.5,68
2023-08-23 16:00:00,236.9,186.7,1.276,146.8,1,131.8,29.2,180.7,27.7,8,19,755.5,73
2023-08-23 17:00:00,216.7,173.8,1.078,117.5,1,113,22.7,170.7,23.1,8.9,19,756.2,64
2023-08-23 18:00:00,211.4,160.1,1.09,108.8,1,99.6,16.5,150.6,22.5,13.4,19,756.2,73
2023-08-23 19:00:00,191.6,147.5,1.359,113.3,1,70.4,15.7,110,22.6,16.5,19,756.2,68
2023-08-23 20:00:00,164.5,129.7,1.422,111.9,1,71.8,15.3,102.7,18,16.8,18,756.1,73
2023-08-23 21:00:00,158.9,125.5,1.686,111.7,1,70.5,16.2,92.60000000000001,2,17.6,17,756.1,83
2023-08-23 22:00:00,158.5,117.9,1.732,105.6,1,67.89999999999999,13.7,82.8,1.6,13.7,15,756.1,94
2023-08-23 23:00:00,159.9,112.2,1.598,97.2,1,30.5,11.5,73.3,1.7,11,15,756.1,94
2023-08-24 00:00:00,157.2,112.9,1.277,98.7,0,28.5,12.8,68.8,1.8,9.6,16,756.1,94
2023-08-24 01:00:00,156,113.3,1.301,97.5,1,27.1,13.1,66.3,1.7,8.8,15,756.1,94
2023-08-24 02:00:00,151.7,114.1,1.146,95.6,1,26.6,13.1,69,1.7,8.6,14,756.1,100
2023-08-24 03:00:00,149.1,111.4,1.207,96.5,1,28.1,13,68.5,1.7,7.6,15,755.4,94
2023-08-24 04:00:00,146.8,112,1.348,104.4,0,28.8,13.1,67,1.7,7.2,13,756.1,100
2023-08-24 05:00:00,146.3,116.9,1.185,100.2,1,29.2,13,75.4,1.6,6.9,15,756.1,94
2023-08-24 06:00:00,160.1,117.1,1.193,116.7,1,73.5,12.9,112.5,1.6,7.5,14,755.4,94
2023-08-24 07:00:00,192.9,131.3,1.3,137.3,1,111.4,14.4,153,1.7,8.8,14,755.4,94
2023-08-24 08:00:00,199.3,151.4,1.324,142.8,1,139.3,25.6,176,3.2,9,15,755.4,94
2023-08-24 09:00:00,204.7,163.7,1.186,150.3,1,130.9,29.6,190.6,5.6,5.3,17,755.4,77
2023-08-24 11:00:00,213.4,183.4,1.259,153.8,2,126,36.5,187.7,15.2,9.6,18,755.4,73
2023-08-24 12:00:00,215.9,202.9,1.319,151.1,2,139,35.6,195.2,7.9,6.7,18,755.4,73
2023-08-24 13:00:00,217.6,211.7,1.113,150.9,2,137.9,36.5,191.3,6.7,7.5,20,755.5,64
2023-08-24 14:00:00,226.8,205.4,1.115,153.6,2,143,35.3,191.5,7.4,10.1,20,755.5,64
2023-08-24 15:00:00,242.8,203.6,1.304,159,3,149.7,35.2,186,19.2,3.9,21,755.5,64
2023-08-24 16:00:00,248.3,203.9,1.204,155.1,2,131.1,32.9,178.7,27.6,6.5,21,754.7,64
2023-08-24 17:00:00,225.3,173.8,1.142,124.1,1,110.2,28.1,167.3,33.8,10.3,20,754.7,69
2023-08-24 18:00:00,207.4,157.3,1.229,107.7,2,99.4,28.1,155,33.5,12.1,19,754.7,73
2023-08-24 19:00:00,188.8,143.6,1.213,113,3,66.60000000000001,19.8,110.7,34.4,16.8,19,755.5,73
2023-08-24 20:00:00,167.5,130.4,1.266,110,1,67.1,19,105.3,29.8,19.8,16,755.4,83
2023-08-24 21:00:00,161.5,126.9,1.292,110.5,1,67.4,19.8,92.3,1.9,18.3,16,755.4,88
2023-08-24 22:00:00,158.6,117.3,1.208,100.3,1,66.19999999999999,13.8,82.5,1.6,15.8,15,755.4,94
2023-08-24 23:00:00,155.7,115.5,1.18,97.7,1,29,13,71.1,1.7,10.5,15,755.4,94
2023-08-25 00:00:00,153.8,117,1.273,97.2,1,26.9,15.4,65.8,1.7,8.5,15,755.4,94
2023-08-25 01:00:00,154.7,115.2,1.356,95.9,0,27.1,14.5,64.9,1.7,7.8,16,755.4,88
2023-08-25 02:00:00,152.7,119,1.219,94.3,1,26.6,13.4,65,1.6,7.4,15,755.4,88
2023-08-25 03:00:00,149.8,118.7,1.197,99.2,1,26.7,13.4,67.8,1.5,7.1,13,755.4,100
2023-08-25 04:00:00,150.5,116.3,1.379,106.9,1,28.1,13.4,66.7,1.7,6.8,13,755.4,100
2023-08-25 05:00:00,151.5,122.8,1.298,103,1,28.9,13.3,67.5,1.6,7.2,12,755.4,100
2023-08-25 06:00:00,157.5,123.4,1.205,118.7,1,73.3,13.3,99.6,1.6,7.4,11,755.4,100
2023-08-25 07:00:00,187.6,138.4,1.303,135.5,2,111.1,14.6,148.4,1.5,8,12,755.4,94
2023-08-25 08:00:00,198.2,154.9,1.402,140.6,1,139.4,24.7,174.5,3.7,7,13,755.4,100
2023-08-25 09:00:00,211,165,1.355,148.2,1,154.7,27.6,187.8,6.2,9.3,16,755.4,88
2023-08-25 10:00:00,219.2,179.5,1.223,146,1,145.7,29.7,192.8,20.2,7,17,755.4,88
2023-08-25 11:00:00,215.9,185.2,1.297,167.1,1,150.4,28.2,186.9,20.4,10.7,17,755.4,77
2023-08-25 12:00:00,238.5,193.4,1.174,157,1,148.8,28.9,193.2,20.2,8.1,19,755.5,68
2023-08-25 13:00:00,203.8,205.8,1.232,158.8,1,164.3,28.9,201,11.2,7.1,20,755.5,60
2023-08-25 14:00:00,195.7,199.4,1.227,155.4,1,159.9,29.6,206.3,7,6.1,20,755.5,60
2023-08-25 15:00:00,188.8,195.6,1.314,166.4,1,126.6,28,192.7,30.1,9.3,21,755.5,57
2023-08-25 16:00:00,193.7,183.6,1.175,158.1,2,108.2,26.7,176.6,24.9,11.8,20,755.5,64
2023-08-25 17:00:00,235.8,161.9,1.161,129.3,3,105.1,24.5,164.7,23.3,12,19,755.5,73
2023-08-25 18:00:00,225.4,146.9,1.292,103.7,2,96.4,21.6,152.2,22.3,13.7,19,755.5,73
2023-08-25 19:00:00,199.2,140.2,1.244,96.5,3,68.6,15.7,104.3,22.8,13.6,19,755.5,73
2023-08-25 20:00:00,177.7,128.2,1.326,99.5,2,68.2,14.1,99.8,15.6,15.5,19,755.5,73
2023-08-25 21:00:00,179.3,123.1,1.26,101.3,2,69.4,13.7,85.1,2,14.8,18,755.4,78
2023-08-25 22:00:00,176.9,123.6,1.246,89.4,2,66.9,12.5,72.6,1.8,11.8,17,755.4,88
2023-08-25 23:00:00,174.9,117,1.184,95.6,2,29.1,12.6,66.3,1.9,10.8,17,755.4,88
2023-08-26 00:00:00,167.3,117.5,1.306,92.3,2,27.8,13.9,65.89999999999999,1.8,9,16,755.4,94
2023-08-26 01:00:00,168.2,115.9,1.312,89.5,1,27.3,15.9,65.8,1.9,7.8,16,755.4,94
2023-08-26 02:00:00,166.9,117.4,1.22,91.7,2,26.3,15.8,65,1.9,7.3,15,754.6,100
2023-08-26 03:00:00,165.2,114.6,1.19,92.5,2,26.5,15,65.3,1.8,7.1,15,754.6,94
2023-08-26 04:00:00,161.9,116.5,1.361,96.3,1,26.6,14.9,65.6,1.8,7.1,15,754.6,94
2023-08-26 05:00:00,148.5,117,1.32,99.2,2,26.7,14.2,65.5,1.9,7.3,15,754.6,94
2023-08-26 06:00:00,152.3,113.7,1.187,104.1,2,28.7,14.9,92.30000000000001,1.7,7.2,15,754.6,94
2023-08-26 07:00:00,153.9,119.1,1.266,87.5,2,28.6,15.6,84.89999999999999,2.1,9.3,16,754.6,88
2023-08-26 08:00:00,169.1,116.8,1.312,90.5,1,60,16.3,92.10000000000001,1.9,11.8,16,754.6,88
2023-08-26 09:00:00,180.4,125.1,1.287,74.5,1,60.4,16.2,94,1.8,6.5,17,754.6,88
2023-08-26 10:00:00,182.7,134,1.188,80.4,0,111.4,17.6,102.1,1.7,6.3,20,754.7,64
2023-08-26 11:00:00,187.7,135,1.223,84.2,1,112.1,16.5,103.3,1.6,9.4,21,754.7,64
2023-08-26 12:00:00,191.1,139,1.242,86,2,118.4,17.1,107.9,1.7,10.3,21,754.7,60
2023-08-26 13:00:00,191.3,140.8,1.15,90.6,2,121,16.5,110,1.6,10.1,22,754.7,61
2023-08-26 14:00:00,197.3,142.8,1.111,91.1,2,119.3,16,108.5,1.8,10.6,21,754.7,69
2023-08-26 15:00:00,196.5,142.1,1.138,80.4,2,120.9,16.3,101.1,1.7,8.6,21,754.7,64
2023-08-26 16:00:00,199.1,142,1.253,88.7,4,118.3,20,96.2,1.6,9.6,21,754.7,69
2023-08-26 17:00:00,203.4,151.1,1.092,81.9,3,122,16.3,91.5,1.8,13.1,22,754.7,61
2023-08-26 18:00:00,178.9,149.6,1.179,84.8,4,99.39999999999999,16.8,90.80000000000001,1.7,10.5,21,754.7,73
2023-08-26 19:00:00,178.8,139.5,1.212,96.5,4,31.4,16.5,68.7,1.7,12.9,20,754.7,78
2023-08-26 20:00:00,176.5,129.2,1.218,91.1,2,29.5,13,66.9,2,17.2,19,754.7,83
2023-08-26 21:00:00,165.4,126.7,1.18,97.5,2,30.2,12.3,67.2,1.9,15.7,18,754.7,88
2023-08-26 22:00:00,164.8,124.1,1.116,93.9,2,28.3,12,66.3,2.1,14,18,754.7,83
2023-08-26 23:00:00,163.5,121.7,1.221,96.7,1,27,12,65.3,1.9,10.9,17,754.6,88
2023-08-27 00:00:00,160.8,118.7,1.258,94,1,27.3,13.6,65.8,1.9,9.7,17,754.6,88
2023-08-27 01:00:00,161.4,119.7,1.226,93.9,1,27.1,13.8,66.3,2,8.8,17,754.6,88
2023-08-27 02:00:00,162.1,118.8,1.142,90.9,0,27.1,13.5,66.60000000000001,1.9,8.1,17,754.1,88
2023-08-27 03:00:00,159.6,119.7,1.204,92.4,1,27.1,13.8,66.3,1.9,7.3,17,754.1,88
2023-08-27 04:00:00,158.6,119.6,1.267,100.4,1,27.1,13.7,66.5,2,7.9,17,753.3,88
2023-08-27 05:00:00,155.8,118.8,1.265,96.7,1,27.2,13.6,66.3,1.8,7.4,16,753.3,94
2023-08-27 06:00:00,161.6,116.6,1.122,108.2,1,28.9,13.6,94.8,2.1,7.1,16,753.3,94
2023-08-27 07:00:00,162.2,119.9,1.177,88.6,1,28.9,14.2,87.80000000000001,2,7.5,17,752.6,94
2023-08-27 08:00:00,171.5,118,1.306,91.4,1,74.7,15,94.89999999999999,1.9,9,17,752.6,94
2023-08-27 09:00:00,177.8,121.4,1.199,86.8,1,50.90000000000001,15.6,91.80000000000001,2.6,10.9,17,752.6,94
2023-08-27 10:00:00,174.6,120.2,1.16,83.4,1,48.5,15.4,91.89999999999999,2.3,12,18,753.4,88
2023-08-27 11:00:00,175.7,122.7,1.142,88.8,1,48.5,15.5,92.7,2.1,15.4,18,753.4,94
2023-08-27 12:00:00,181,125.5,1.306,82.4,1,49.8,15.7,95.4,2.1,17.5,19,753.4,88
2023-08-27 13:00:00,182.7,128.8,1.18,87.4,1,55.90000000000001,15.5,96.80000000000001,2.1,15.2,19,753.4,88
